Name,Country,Code,First,Division
Bedene A.,Slovenia,si,Alijaz,ATP
Gregorc L.,Slovenia,si,Luka,ATP
Kavcic B.,Slovenia,si,Blaz,ATP
Rola B.,Slovenia,si,Blaz,ATP
Zemlja G.,Slovenia,si,Grega,ATP
Hercog P.,Slovenia,sl,Polona,WTA
Jakupovic D.,Slovenia,sl,Dalila,WTA
Juvan K.,Slovenia,sl,Kaja,WTA
Klepac A.,Slovenia,sl,Andreja,WTA
Kolar N.,Slovenia,sl,Nastja,WTA
Majeric T.,Slovenia,sl,Tadeja,WTA
Rampre P.,Slovenia,sl,Petra,WTA
Srebotnik K.,Slovenia,sl,Katarina,WTA
Zec Peskiric M.,Slovenia,sl,Masa,WTA
Zidansek T.,Slovenia,sl,Tamara,WTA
Anderson K.,South Africa,za,Kevin,ATP
De Voest R.,South Africa,za,Rik,ATP
Harris L.,South Africa,za,Lloyd,ATP
Klaasen R.,South Africa,za,Raven,ATP
Moodie W.,South Africa,za,Wesley,ATP
Scholtz N.,South Africa,za,Nicolaas,ATP
Van Der Merwe I.,South Africa,za,Izak,ATP
Wolmarans F.,South Africa,za,Fritz,ATP
Grandin N.,South Africa,za,Natalie,WTA
Scheepers C.,South Africa,za,Chanelle,WTA
Simmonds C.,South Africa,za,Chanel,WTA
Chung H.,South Korea,kr,Hyeon,ATP
Im K.T.,South Korea,kr,Kyu Tae,ATP
Jeong S.Y.,South Korea,kr,Yeong Seok,ATP
Jun W.S.,South Korea,kr,Woong Sun,ATP
Kwon S.W.,South Korea,kr,Soonwoo,ATP
Lee D.H.,South Korea,kr,Duckhee,ATP
Lee H.T.,South Korea,kr,Hyung Taik,ATP
Nam H.W.,South Korea,kr,Hyun-Woo,ATP
Nam J.S.,South Korea,kr,Ji Sung,ATP
Park S.,South Korea,kr,Sohyun,WTA
Cho Y.J.,South Korea,kr,Yoon Jeong,WTA
Choi J.H.,South Korea,kr,Ji-Hee,WTA
Han N.L.,South Korea,kr,Na-Lae,WTA
Han S.H.,South Korea,kr,Sung-Hee,WTA
Hong H.H.,South Korea,kr,Hyun-Hui,WTA
Jang S.J.,South Korea,kr,Su-Jeong,WTA
Kim S.J.,South Korea,kr,So-Jung,WTA
Lee S.R.,South Korea,kr,So-Ra,WTA
Lee Y.R.,South Korea,kr,Ye-Ra,WTA
Yoo M.,South Korea,kr,Mi,WTA
Alcaide G.,Spain,es,Guillermo,ATP
Alcaraz C.,Spain,es,Carlos,ATP
Almagro N.,Spain,es,Nicolas,ATP
Andujar P.,Spain,es,Pablo,ATP
Artunedo Martinavarro A.,Spain,es,Andres,ATP
Bautista Agut R.,Spain,es,Roberto,ATP
Blanco G.,Spain,es,Galo,ATP
Brugues-Davi A.,Spain,es,Arnau,ATP
Burniol G.,Spain,es,Guillem,ATP
Calatrava A.,Spain,es,Alex,ATP
Carballes Baena R.,Spain,es,Roberto,ATP
Carreno Busta P.,Spain,es,Pablo,ATP
Cervantes I.,Spain,es,Inigo,ATP
Condor F.,Spain,es,Frank,ATP
Corretja A.,Spain,es,Alex,ATP
Costa A.,Spain,es,Albert,ATP
Cuadrado C.,Spain,es,Carlos,ATP
Davidovich Fokina A.,Spain,es,Alejandro,ATP
Ferrer D.,Spain,es,David,ATP
Ferrero J.C.,Spain,es,Juan Carlos,ATP
Fogues F.,Spain,es,Francisco,ATP
Fraile G.,Spain,es,Gorka,ATP
Garcia A.,Spain,es,Alejandro,ATP
Garcia-Lopez G.,Spain,es,Guillermo,ATP
Gimeno-Traver D.,Spain,es,Daniel,ATP
Gomez-Herrera C.,Spain,es,Carlos,ATP
Granollers G.,Spain,es,Gerard,ATP
Granollers M.,Spain,es,Marcel,ATP
Gutierrez-Ferrol S.,Spain,es,Sergio,ATP
Hernandez O.,Spain,es,Oscar,ATP
Kuhn N.,Spain,es,Nicola,ATP
Lopez F.,Spain,es,Feliciano,ATP
Lopez-Jaen M.A.,Spain,es,Miguel Angel,ATP
Lopez-Perez E.,Spain,es,Enrique,ATP
Luque D.,Spain,es,David,ATP
Mantilla F.,Spain,es,Felix,ATP
Marrero D.,Spain,es,David,ATP
Marti J.,Spain,es,Javier,ATP
Martinez P.,Spain,es,Pedro,ATP
Matos-Gil I.,Spain,es,Israel,ATP
Menendez-Maceiras A.,Spain,es,Adrian,ATP
Montanes A.,Spain,es,Albert,ATP
Moya C.,Spain,es,Carlos,ATP
Munar J.,Spain,es,Jaume,ATP
Munoz De La Nava D.,Spain,es,Daniel,ATP
Nadal R.,Spain,es,Rafael,ATP
Navarro-Pastor I.,Spain,es,Ivan,ATP
Ojeda Lara R.,Spain,es,Ricardo,ATP
Olaso G.,Spain,es,Guillermo,ATP
Ortega-Olmedo R.,Spain,es,Roberto,ATP
Perez D.,Spain,es,Didac,ATP
Portas A.,Spain,es,Albert,ATP
Ramirez-Hidalgo R.,Spain,es,Ruben,ATP
Ramos-Vinolas A.,Spain,es,Albert,ATP
Riba P.,Spain,es,Pere,ATP
Robredo T.,Spain,es,Tommy,ATP
Roca Batalla O.,Spain,es,Oriol,ATP
Salva B.,Spain,es,Bartolome,ATP
Samper-Montana J.,Spain,es,Jordi,ATP
Sanchez D.,Spain,es,David,ATP
Sanchez De Luna J.A.,Spain,es,Jose Antonio,ATP
Taberner C.,Spain,es,Carlos,ATP
Trujillo G.,Spain,es,Gabriel,ATP
Vega Hernandez D.,Spain,es,David,ATP
Ventura S.,Spain,es,Santiago,ATP
Verdasco F.,Spain,es,Fernando,ATP
Vicente F.,Spain,es,Fernando,ATP
Vilella Martinez M.,Spain,es,Mario,ATP
Zapata Miralles B.,Spain,es,Bernabe,ATP
Arruabarrena L.,Spain,es,Lara,WTA
Badosa P.,Spain,es,Paula,WTA
Bolsova Zadoinov A.,Spain,es,Aliona,WTA
Cabeza Candela E.,Spain,es,Estrella,WTA
Compostizo de Andres E.,Spain,es,Eloisa,WTA
Costas L.,Spain,es,Leticia,WTA
Dominguez Lino L.,Spain,es,Lourdes,WTA
Fernandez-Brugues E.,Spain,es,Eva,WTA
Ferrer Suarez I,Spain,es,Ines,WTA
Fondevila Castro P.,Spain,es,Paula,WTA
Gabarrus-Alonso M.,Spain,es,Maite,WTA
Garcia Perez G.,Spain,es,Georgina,WTA
Garcia Vidagany B.,Spain,es,Beatriz,WTA
Llagostera Vives N.,Spain,es,Nuria,WTA
Marrero M.,Spain,es,Marta,WTA
Martinez Granados C.,Spain,es,Conchita,WTA
Martinez-Sanchez M.J.,Spain,es,Maria Jose,WTA
Masarova R.,Spain,es,Rebeka,WTA
Medina Garrigues A.,Spain,es,Anabel,WTA
Muguruza G.,Spain,es,Garbine,WTA
Parra Santonja A.,Spain,es,Arantxa,WTA
Pous Tio L.,Spain,es,Laura,WTA
Ruano Pascual V.,Spain,es,Virginia,WTA
Sanchez M.,Spain,es,Maria-Jose Martinez,WTA
Soler Espinosa S.,Spain,es,Silvia,WTA
Sorribes Tormo S.,Spain,es,Sara,WTA
Suarez Navarro C.,Spain,es,Carla,WTA
Torro Flor M.T.,Spain,es,Maria-Teresa,WTA
Adaktusson J.,Sweden,se,Jacob,ATP
Arvidsson I.,Sweden,se,Isak,ATP
Berta D.,Sweden,se,Daniel,ATP
Bjorkman J.,Sweden,se,Jonas,ATP
Eleskovic E.,Sweden,se,Ervin,ATP
Enqvist T.,Sweden,se,Thomas,ATP
Eriksson M.,Sweden,se,Markus,ATP
Goransson T.,Sweden,se,Tim,ATP
Johansson J.,Sweden,se,Joachim,ATP
Johansson T.,Sweden,se,Torsten,ATP
Lindell C.,Sweden,se,Christian,ATP
Prpic A.,Sweden,se,Adrian,ATP
Prpic F.,Sweden,se,Filip,ATP
Rehnquist B.,Sweden,se,Bjorn,ATP
Rosenholm P.,Sweden,se,Patrik,ATP
Ryderstedt M.,Sweden,se,Michael,ATP
Sekulic M.,Sweden,se,Milos,ATP
Simonsson F.,Sweden,se,Fred,ATP
Soderling R.,Sweden,se,Robin,ATP
Soderlund C.,Sweden,se,Carl,ATP
Vinciguerra A.,Sweden,se,Andreas,ATP
Ymer E.,Sweden,se,Elias,ATP
Ymer M.,Sweden,se,Mikael,ATP
Allgurin E.,Sweden,se,Ellen,WTA
Arvidsson S.,Sweden,se,Sofia,WTA
Bjorklund M.,Sweden,se,Mirjam,WTA
Brazhnikova A.,Sweden,se,Anna,WTA
Celik S.,Sweden,se,Susanne,WTA
Larsson J.,Sweden,se,Johanna,WTA
Lister C.,Sweden,se,Cornelia,WTA
Melander H.,Sweden,se,Hilda,WTA
Nooni H.,Sweden,se,Hanna,WTA
Peterson R.,Sweden,se,Rebecca,WTA
Petersson R.,Sweden,se,Rebecca,WTA
Roma N.,Sweden,se,Nadja,WTA
Roma S.,Sweden,se,Sandra,WTA
Allegro Y.,Switzerland,ch,Yves,ATP
Bastl G.,Switzerland,ch,George,ATP
Bellier A.,Switzerland,ch,Antoine,ATP
Bohli S.,Switzerland,ch,Stephane,ATP
Bossel A.,Switzerland,ch,Adrien,ATP
Chiudinelli M.,Switzerland,ch,Marco,ATP
Ehrat S.,Switzerland,ch,Sandro,ATP
Federer R.,Switzerland,ch,Roger,ATP
Heuberger I.,Switzerland,ch,Ivo,ATP
Huesler M.A.,Switzerland,ch,Marc Andrea,ATP
Kratochvil M.,Switzerland,ch,Michel,ATP
Laaksonen H.,Switzerland,ch,Henri,ATP
Lammer M.,Switzerland,ch,Michael,ATP
Marti Y.,Switzerland,ch,Yann,ATP
Nikles J.,Switzerland,ch,Johan,ATP
Roshardt R.,Switzerland,ch,Robin,ATP
Sadecky A.,Switzerland,ch,Alexander,ATP
Scherrer J.C.,Switzerland,ch,Jean Claude,ATP
Valent R.,Switzerland,ch,Roman,ATP
Wawrinka S.,Switzerland,ch,Stan,ATP
Bacsinszky T.,Switzerland,ch,Timea,WTA
Bencic B.,Switzerland,ch,Belinda,WTA
Gagliardi E.,Switzerland,ch,Emmanuelle,WTA
Golubic V.,Switzerland,ch,Viktorija,WTA
Hingis M.,Switzerland,ch,Martina,WTA
In-Albon Y.,Switzerland,ch,Ylena,WTA
Knoll X.,Switzerland,ch,Xenia,WTA
Kung L.,Switzerland,ch,Leonie,WTA
Oprandi R.,Switzerland,ch,Romina,WTA
Perrin C.,Switzerland,ch,Conny,WTA
Sadikovic A.,Switzerland,ch,Amra,WTA
Schnyder P.,Switzerland,ch,Patty,WTA
Sugnaux T.,Switzerland,ch,Tess,WTA
Teichmann J.,Switzerland,ch,Jil,WTA
Voegele S.,Switzerland,ch,Stefanie,WTA
Waltert S.,Switzerland,ch,Simona,WTA
Chan C.W.,Taiwan,tw,Chin Wei,WTA
Chan Y.J.,Taiwan,tw,Yung-jan,WTA
Chang K.C.,Taiwan,tw,Kai Chen,WTA
Chuang C.J.,Taiwan,tw,Chia Jung,WTA
Hsieh S.W.,Taiwan,tw,Su-Wei,WTA
Hsu C.,Taiwan,tw,Connie,WTA
Hsu C.W.,Taiwan,tw,Ching-Wen,WTA
Hsu C.Y.,Taiwan,tw,Chieh-Yu,WTA
Lee P.C.,Taiwan,tw,Pei-Chi,WTA
Lee Y.H.,Taiwan,tw,Ya-Hsuan,WTA
Siriluethaiwattana P.,Thailand,th,Peerakiat,ATP
Srichaphan P.,Thailand,th,Paradorn,ATP
Trongcharoenchaikul W.,Thailand,th,Wishaya,ATP
Udomchoke D.,Thailand,th,Danai,ATP
Wachiramanowong K.,Thailand,th,Kittipong,ATP
Cheapchandej P.,Thailand,th,Patcharin,WTA
Kumkhum L.,Thailand,th,Luksika,WTA
Lertcheewakarn N.,Thailand,th,Noppawan,WTA
Lertpitaksinchai N.,Thailand,th,Nicha,WTA
Liang E.S.,Thailand,th,En-Shuo,WTA
Luangnam N.,Thailand,th,Nudnida,WTA
Plipuech P.,Thailand,th,Peangtarn,WTA
Tanasugarn T.,Thailand,th,Tamarine,WTA
Tangphong M.,Thailand,th,Montinee,WTA
Viratprasert S.,Thailand,th,Suchanun,WTA
Wannasuk N.,Thailand,th,Nungnadda,WTA
Wongteanchai V.,Thailand,th,Varunya,WTA
Wongteanchai Vara.,Thailand,th,Varatchaya,WTA
Jaziri M.,Tunisia,tn,Malek,ATP
Jabeur O.,Tunisia,tn,Ons,WTA
Sfar S.,Tunisia,tn,Selima,WTA
Celikbilek A.,Turkey,tr,Altug,ATP
Ilhan M.,Turkey,tr,Marsel,ATP
Ilkel C.,Turkey,tr,Cem,ATP
Kirkin E.,Turkey,tr,Ergi,ATP
Yuksel A.,Turkey,tr,Anil,ATP
Aksu A.,Turkey,tr,Ayla,WTA
Buyukakcay C.,Turkey,tr,Cagla,WTA
Cengiz B.,Turkey,tr,Berfu,WTA
Eraydin B.,Turkey,tr,Basak,WTA
Oz I.,Turkey,tr,Ipek,WTA
Ozgen P.,Turkey,tr,Pemra,WTA
Senoglu I.,Turkey,tr,Ipek,WTA
Soylu I.,Turkey,tr,Ipek,WTA
Alawadhi O.,UAE,ae,Omar,ATP
Awadhy O.,UAE,ae,Omar,ATP
Nader M.,UAE,ae,Mohammed,ATP
Bubka S.,Ukraine,ua,Sergei,ATP
Dolgopolov A.,Ukraine,ua,Alexandr,ATP
Dolgopolov O.,Ukraine,ua,Oleksandr,ATP
Marchenko I.,Ukraine,ua,Illya,ATP
Sachko V.,Ukraine,ua,Vitaliy,ATP
Sergeyev I.,Ukraine,ua,Ivan,ATP
Stakhovsky S.,Ukraine,ua,Sergiy,ATP
Antoniychuk K.,Ukraine,ua,Kristina,WTA
Arefyeva T.,Ukraine,ua,Tetyana,WTA
Beygelzimer Y.,Ukraine,ua,Yuliya,WTA
Bondarenko A.,Ukraine,ua,Alona,WTA
Bondarenko K.,Ukraine,ua,Kateryna,WTA
Buryachok I.,Ukraine,ua,Irina,WTA
Fedak Y.,Ukraine,ua,Yuliana,WTA
Fridman O.,Ukraine,ua,Olga,WTA
Ianchuk O.,Ukraine,ua,Olga,WTA
Kalinina A.,Ukraine,ua,Anhelina,WTA
Kapshay V.,Ukraine,ua,Verokina,WTA
Kichenok L.,Ukraine,ua,Lyudmyla,WTA
Kichenok N.,Ukraine,ua,Nadiia,WTA
Korashvili O.,Ukraine,ua,Oleksandra,WTA
Koryttseva M.,Ukraine,ua,Mariya,WTA
Kostyuk M.,Ukraine,ua,Marta,WTA
Kozlova K.,Ukraine,ua,Kateryna,WTA
Kutuzova V.,Ukraine,ua,Viktoriya,WTA
Lyubtsova O.,Ukraine,ua,Oxana,WTA
Perebiynis T.,Ukraine,ua,Tatiana,WTA
Savchuk O.,Ukraine,ua,Olga,WTA
Savranska Y.,Ukraine,ua,Yevgenia,WTA
Strakhova V.,Ukraine,ua,Valeriya,WTA
Svitolina E.,Ukraine,ua,Elina,WTA
Tsurenko L.,Ukraine,ua,Lesia,WTA
Vakulenko J.,Ukraine,ua,Julia,WTA
Yastremska D.,Ukraine,ua,Dayana,WTA
Zavatska K.,Ukraine,ua,Katarina,WTA
Cuevas P.,Uruguay,uy,Pablo,ATP
Agassi A.,USA,us,Andre,ATP
Altamirano C.,USA,us,Collin,ATP
Aragone J.C.,USA,us,Juan Cruz,ATP
Armando H.,USA,us,Hugo,ATP
Baker B.,USA,us,Brian,ATP
Bangoura S.,USA,us,Sekou,ATP
Blake J.,USA,us,James,ATP
Blanch U.,USA,us,Ulises,ATP
Boeker M.,USA,us,Matias,ATP
Bowles C.,USA,us,Clint,ATP
Britton D.,USA,us,Devin,ATP
Brooksby J.,USA,us,Jenson,ATP
Buchanan C.,USA,us,Chase,ATP
Clayton A.,USA,us,Alex,ATP
Cressy M.,USA,us,Maxime,ATP
Dailey Z.,USA,us,Zach,ATP
DeHeart R.,USA,us,Ryler,ATP
Dent T.,USA,us,Taylor,ATP
Donaldson J.,USA,us,Jack,ATP
Escobedo E.,USA,us,Ernesto,ATP
Eubanks C.,USA,us,Christopher,ATP
Evans B.,USA,us,Brendan,ATP
Fish M.,USA,us,Marty,ATP
Fleishman Z.,USA,us,Zack,ATP
Fratangelo B.,USA,us,Bjorn,ATP
Fritz T.,USA,us,Taylor,ATP
Fruttero J.P.,USA,us,John Paul,ATP
Gambill J.M.,USA,us,Jan Michael,ATP
Gimelstob J.,USA,us,Justin,ATP
Ginepri R.,USA,us,Robby,ATP
Giron M.,USA,us,Marcos,ATP
Goldstein P.,USA,us,Paul,ATP
Gromley C.,USA,us,Cole,ATP
Halebian A.,USA,us,Alexios,ATP
Harrison C.,USA,us,Christian,ATP
Harrison R.,USA,us,Ryan,ATP
Isner J.,USA,us,John,ATP
Jenkins S.,USA,us,Scoville,ATP
Johnson S.,USA,us,Steve,ATP
Kendrick R.,USA,us,Robert,ATP
Kim K.,USA,us,Kevin,ATP
King E.,USA,us,Evan,ATP
King K.,USA,us,Kevin,ATP
King P.,USA,us,Phillip,ATP
Klahn B.,USA,us,Bradley,ATP
Korda S.,USA,us,Sebastian,ATP
Kosakowski D.,USA,us,Daniel,ATP
Kozlov S.,USA,us,Stefan,ATP
Krajicek A.,USA,us,Austin,ATP
Krueger M.,USA,us,Mitchell,ATP
Kudla D.,USA,us,Denis,ATP
Kuznetsov Al.,USA,us,Alex,ATP
Kwiatkowski T.S.,USA,us,Thai Son,ATP
Kypson P.,USA,us,Patrick,ATP
Lajola D.,USA,us,Dimitar,ATP
Lipsky S.,USA,us,Scott,ATP
Martin D.,USA,us,Dan,ATP
McClune M.,USA,us,Michael,ATP
Mcdonald M.,USA,us,Mackenzie,ATP
Meister N.,USA,us,Nicolas,ATP
Mmoh M.,USA,us,Michael,ATP
Morrison J.,USA,us,Jeff,ATP
Nava E.,USA,us,Emilio,ATP
Novikov D.,USA,us,Dennis,ATP
Nunez E.,USA,us,Eric,ATP
O'Neal J.,USA,us,Justin,ATP
Odesnik W.,USA,us,Wayne,ATP
Opelka R.,USA,us,Reilly,ATP
Oudsema S.,USA,us,Scott,ATP
Pasha N.,USA,us,Nathan,ATP
Paul T.,USA,us,Tommy,ATP
Purcell M.,USA,us,Max,ATP
Querrey S.,USA,us,Sam,ATP
Quigley E.,USA,us,Eric,ATP
Reinberg E.,USA,us,Emil,ATP
Rettenmaier T.,USA,us,Travis,ATP
Reynolds B.,USA,us,Bobby,ATP
Roddick A.,USA,us,Andy,ATP
Rubin N.,USA,us,Noah,ATP
Russell M.,USA,us,Michael,ATP
Salzenstein J.,USA,us,Jeff,ATP
Sandgren T.,USA,us,Tennys,ATP
Sarkissian A.,USA,us,Alexander,ATP
Sarmiento R.,USA,us,Raymond,ATP
Shane R.,USA,us,Ryan,ATP
Shi B.,USA,us,Brian,ATP
Simmonds P.,USA,us,Phillip,ATP
Smith A.,USA,us,Austin,ATP
Smyczek T.,USA,us,Tim,ATP
Sock J.,USA,us,Jack,ATP
Spadea V.,USA,us,Vincent,ATP
Strode B.,USA,us,Blake,ATP
Svajda Z.,USA,us,Zachary,ATP
Sweeting R.,USA,us,Ryan,ATP
Thompson C.,USA,us,Clay,ATP
Tiafoe F.,USA,us,Frances,ATP
Vahaly B.,USA,us,Brian,ATP
Warburg S.,USA,us,Sam,ATP
Washington M.,USA,us,Mashiska,ATP
Weiner G.,USA,us,Glenn,ATP
Widom T.,USA,us,Todd,ATP
Williams R.,USA,us,Rhyne,ATP
Witten J.,USA,us,Jesse,ATP
Wolf J.J.,USA,us,Jeffrey John,ATP
Yani M.,USA,us,Michael,ATP
Young D.,USA,us,Donald,ATP
Ahn K.,USA,us,Kristie,WTA
Ahn K.H.,USA,us,Kristie,WTA
Albanese L.,USA,us,Lauren,WTA
Altick F.,USA,us,Frances,WTA
Anisimova A.,USA,us,Amanda,WTA
Arconada U.M.,USA,us,Usue Matane,WTA
Atawo R.,USA,us,Raquel,WTA
Augustine B.,USA,us,Brittany,WTA
Baptiste H.,USA,us,Hailey,WTA
Barte H.,USA,us,Hilary,WTA
Bellis C.,USA,us,Catherine,WTA
Black T.A.,USA,us,Tornado Alicia,WTA
Boserup J.,USA,us,Julia,WTA
Brady J.,USA,us,Jennifer,WTA
Brengle M.,USA,us,Madison,WTA
Brodsky G.,USA,us,Gail,WTA
Burdette M.,USA,us,Mallory,WTA
Cako J.,USA,us,Jacqueline,WTA
Capra B.,USA,us,Beatrice,WTA
Cecil M.,USA,us,Mallory,WTA
Chirico L.,USA,us,Louisa,WTA
Cohen A.,USA,us,Audra Marie,WTA
Cohen J.,USA,us,Julia,WTA
Collins C.,USA,us,Courtney,WTA
Collins D.,USA,us,Danielle,WTA
Crawford S.,USA,us,Samantha,WTA
Craybas J.,USA,us,Jill,WTA
Davenport L.,USA,us,Lindsay,WTA
Davis L.,USA,us,Lauren,WTA
Day K.,USA,us,Kayla,WTA
Ditty J.,USA,us,Julie,WTA
Dolehide C.,USA,us,Caroline,WTA
Duval V.,USA,us,Victoria,WTA
Elie J.,USA,us,Jennifer,WTA
Embree L.,USA,us,Lauren,WTA
Falconi I.,USA,us,Irina,WTA
Fink A.,USA,us,Amanda,WTA
Fitzpatrick A.,USA,us,Anne,WTA
Flower K.,USA,us,Kirsten,WTA
Gallovits E.,USA,us,Edina,WTA
Gauff C.,USA,us,Cori,WTA
Gibbs N.,USA,us,Nicole,WTA
Glatch A.,USA,us,Alexa,WTA
Gordon A.,USA,us,Alexis,WTA
Granville L.,USA,us,Laura,WTA
Gullickson C.,USA,us,Carly,WTA
Hampton J.,USA,us,Jamie,WTA
Harkleroad A.,USA,us,Ashley,WTA
Harrison C.,USA,us,Catherine,WTA
Haynes A.,USA,us,Angela,WTA
Jackson J.,USA,us,Jamea,WTA
Kenin S.,USA,us,Sofia,WTA
Keys M.,USA,us,Madison,WTA
Kiick A.,USA,us,Allie,WTA
King V.,USA,us,Vania,WTA
Kratzer A.,USA,us,Ashley,WTA
Lao D.,USA,us,Danielle,WTA
Lepchenko V.,USA,us,Varvara,WTA
Li A.,USA,us,Ann,WTA
Liu A.,USA,us,Amber,WTA
Liu C.,USA,us,Claire,WTA
Loeb J.,USA,us,Jamie,WTA
Luzhanska T.,USA,us,Tetiana,WTA
Marand S.,USA,us,Sanaz,WTA
Mateas M.,USA,us,Maria,WTA
Mattek-Sands B.,USA,us,Bethanie,WTA
Mayo A.,USA,us,Alyssa,WTA
Mchale C.,USA,us,Christina,WTA
Mcnally C.,USA,us,Catherine,WTA
Melichar N.,USA,us,Nicole,WTA
Min G.,USA,us,Grace,WTA
Minor B.,USA,us,Brienne,WTA
Montgomery R.,USA,us,Robin,WTA
Mueller A.,USA,us,Alexandra,WTA
Muhammad A.,USA,us,Asia,WTA
Navarro E.,USA,us,Emma,WTA
Nelson L.,USA,us,Lindsey,WTA
Osterloh L.,USA,us,Lilia,WTA
Osuigwe W.,USA,us,Whitney,WTA
Oudin M.,USA,us,Melanie,WTA
Pegula J.,USA,us,Jessica,WTA
Pera B.,USA,us,Bernarda,WTA
Perry S.,USA,us,Shenay,WTA
Raymond L.,USA,us,Lisa,WTA
Riske A.,USA,us,Alison,WTA
Rogers S.,USA,us,Shelby,WTA
Rolle A.,USA,us,Ahsha,WTA
Scandalis Z.G.,USA,us,Zoe Gwen,WTA
Scholl C.,USA,us,Chiara,WTA
Scott K.,USA,us,Katrina,WTA
Shaughnessy M.,USA,us,Meghann,WTA
Spears A.,USA,us,Abigail,WTA
Stephens S.,USA,us,Sloane,WTA
Stevenson A.,USA,us,Alexandra,WTA
Tatishvili A.,USA,us,Anna,WTA
Taylor G.,USA,us,Gruber,WTA
Townsend T.,USA,us,Taylor,WTA
Tu M.,USA,us,Meilen,WTA
Uberoi N.,USA,us,Neha,WTA
Vandeweghe C.,USA,us,Coco,WTA
Vickery S.,USA,us,Sachia,WTA
Volynets K.,USA,us,Katie,WTA
Washington M.,USA,us,Mashona,WTA
Weinhold A.,USA,us,Ashley,WTA
Williams S.,USA,us,Serena,WTA
Williams V.,USA,us,Venus,WTA
Dustov F.,Uzbekistan,uz,Farrukh,ATP
Istomin D.,Uzbekistan,uz,Denis,ATP
Abduraimova N.,Uzbekistan,uz,Nigina,WTA
Abdurakhimova A.,Uzbekistan,uz,Alina,WTA
Amanmuradova A.,Uzbekistan,uz,Akgul,WTA
Ekshibarova V.,Uzbekistan,uz,Vlada,WTA
Folts A.,Uzbekistan,uz,Arina,WTA
Khayrova S.,Uzbekistan,uz,Sariya,WTA
Kolesnichenko A.,Uzbekistan,uz,Alexandra,WTA
Ogorodova A.,Uzbekistan,uz,Alisa,WTA
Saidkhodjaeva D.,Uzbekistan,uz,Dilyara,WTA
Sharipova S.,Uzbekistan,uz,Sabina,WTA
Tulyaganova I.,Uzbekistan,uz,Iroda,WTA
Umarova K.,Uzbekistan,uz,Komola,WTA
Echeverria Alam N.,Venezuela,ve,Nadia,WTA
Gamiz A.,Venezuela,ve,Andrea,WTA
Perez A.,Venezuela,ve,Adriana,WTA
Sequera M.,Venezuela,ve,Milagros,WTA
Do M.Q.,Vietnam,vn,Minh Quan,ATP
Garanganga T.,Zimbabwe,zw,Takanyi,ATP
Black C.,Zimbabwe,zw,Cara,WTA
